9021017366035000,Knutserud,59.675656,13.142602
9021017385048000,Knöstad Bytespunkt,59.248540,12.832835
9021017385049000,Kocklanda,59.160611,12.992032
9021017337110000,Kollerud,60.215777,13.015792
9021017380275000,Kolonivägen,59.423196,13.559590
9021017366036000,Kolsnäs Stationen,59.825930,13.141256
9021017330031000,Koppom Torget,59.707053,12.150532
9021017330077000,"Koppom, Gamla vägen",59.716625,12.163236
9021017330032000,"Koppom, Hierneskolan",59.700794,12.149046
9021017330053000,"Koppom, Skönnerud",59.715399,12.161146
9021017384171000,Koppsängsvägen,59.663718,12.531763
9021017385114000,Korpåsen,59.186365,12.910044
9021017330035000,Korsbyn,59.662541,12.145724
9021017330075000,Korterud,59.802238,12.153711
9021017382056000,Kosundsvägen,59.901408,14.255036
9021017380538000,Krakerud,59.594770,13.702875
9021017384166000,Kranstorp,59.715379,12.568608
9021017366037000,Kringeråsen,59.690664,13.140024
9021017337036000,Kristinefors,60.394360,12.905520
9021017381081000,Kristinehamn Resecentrum,59.316423,14.107891
9021017381082000,"Kristinehamn, Adlersparregatan",59.319505,14.111584
9021017381084000,"Kristinehamn, Adlersparretorget",59.320428,14.109325
9021017381080000,"Kristinehamn, Beckasinvägen",59.296767,14.063583
9021017381087000,"Kristinehamn, Bele",59.324808,14.096212
9021017381090000,"Kristinehamn, Bjurtjärnsgatan",59.316323,14.132117
9021017381091000,"Kristinehamn, Björkvallen",59.296226,14.098665
9021017381093000,"Kristinehamn, Blixten",59.337285,14.083652
9021017381094000,"Kristinehamn, Blomstervägen",59.306229,14.102131
9021017381169000,"Kristinehamn, Bonderudsvägen",59.338279,14.057186
9021017381095000,"Kristinehamn, Branten",59.304510,14.101849
9021017381248000,"Kristinehamn, Bättringsvägen",59.304063,14.066686
9021017381101000,"Kristinehamn, Christinehamns SS",59.284846,14.053084
9021017381075000,"Kristinehamn, COOP Forum",59.312763,14.099908
9021017381103000,"Kristinehamn, Dalavägen",59.316939,14.111027
9021017381104000,"Kristinehamn, Djurgårdsplatån",59.298557,14.096985
9021017381105000,"Kristinehamn, Djurgårdsskolan",59.301021,14.091139
9021017381265000,"Kristinehamn, Drillsnäppan",59.310452,14.126558
9021017381115000,"Kristinehamn, Fernebogatan",59.321978,14.118752
9021017381116000,"Kristinehamn, Filipstadsvägen",59.326315,14.123667
9021017381099000,"Kristinehamn, Fiskartorpsvägen",59.307629,14.078251
9021017381121000,"Kristinehamn, Fältvägen",59.300315,14.103726
9021017381049000,"Kristinehamn, golfbanan",59.339478,14.125775
9021017381123000,"Kristinehamn, Guldfisken",59.303215,14.111991
9021017381125000,"Kristinehamn, Gustavsvik",59.333815,14.063091
9021017381163000,"Kristinehamn, Gästhamnen",59.310764,14.094722
9021017381127000,"Kristinehamn, Hacklehemskolan",59.320895,14.113500
9021017381129000,"Kristinehamn, Haga Koloniområde",59.326472,14.132355
9021017381131000,"Kristinehamn, Hembygdsgården",59.315124,14.129664
9021017381228000,"Kristinehamn, HK center",59.330351,14.091664
9021017381133000,"Kristinehamn, Häggvägen",59.312777,14.139175
9021017381134000,"Kristinehamn, Hägringen",59.335930,14.084423
9021017381136000,"Kristinehamn, Höghuset",59.304315,14.113710
9021017381137000,"Kristinehamn, Högliden",59.306713,14.085672
9021017381138000,"Kristinehamn, Högåsgatan",59.320396,14.095239
9021017381139000,"Kristinehamn, ICA MAXI",59.311824,14.127157
9021017381140000,"Kristinehamn, Irisdal",59.306567,14.119181
9021017381147000,"Kristinehamn, Kapurja",59.289115,14.053374
9021017381150000,"Kristinehamn, Kolarstigen",59.311748,14.142194
9021017381267000,"Kristinehamn, Konstmuseet Marieberg",59.327739,14.086278
9021017381175000,"Kristinehamn, Kristinas väg",59.320045,14.093131
9021017381154000,"Kristinehamn, Kristinegården",59.302661,14.087562
9021017381066000,"Kristinehamn, Kungsgårdsvägen",59.304801,14.095285
9021017381158000,"Kristinehamn, Kurlanda",59.299324,14.108990
9021017381282000,"Kristinehamn, Kvarndammen/Övre Kvarn",59.314402,14.148948
9021017381013000,"Kristinehamn, Kyrkan",59.310058,14.114215
9021017381161000,"Kristinehamn, kyrkogården",59.305875,14.081378
9021017381057000,"Kristinehamn, Lagmansgatan 5",59.325894,14.129344
9021017381166000,"Kristinehamn, Lisas Höjd",59.315860,14.138708
9021017381168000,"Kristinehamn, Lyran",59.306990,14.108169
9021017381170000,"Kristinehamn, Magister Löfs väg",59.322624,14.105597
9021017381114000,"Kristinehamn, Magister Löfs väg 10",59.323058,14.101728
9021017381173000,"Kristinehamn, Mandelvägen",59.318011,14.134897
9021017381174000,"Kristinehamn, Mariebergsallén",59.326313,14.094520
9021017381176000,"Kristinehamn, Mariebergsvägen",59.322223,14.092108
9021017381177000,"Kristinehamn, Mariebergsåsen",59.323745,14.093841
9021017381178000,"Kristinehamn, Marielund",59.326227,14.127975
9021017381182000,"Kristinehamn, Mossvägen",59.299297,14.100740
9021017381184000,"Kristinehamn, Musseronvägen 10",59.327773,14.111454
9021017381185000,"Kristinehamn, Musseronvägen 26",59.326986,14.113795
9021017381188000,"Kristinehamn, Nilssonsgatan",59.302203,14.103263
9021017381190000,"Kristinehamn, Norra Ringvägen",59.321251,14.115292
9021017381192000,"Kristinehamn, Närkevägen",59.310931,14.135174
9021017381193000,"Kristinehamn, Ode Baltens gata",59.301472,14.108461
9021017381196000,"Kristinehamn, Picassoskulpturen",59.273910,14.052366
9021017381122000,"Kristinehamn, Presterud",59.306084,14.070059
9021017381198000,"Kristinehamn, Presterudskolan",59.307685,14.084499
9021017381199000,"Kristinehamn, Presterudsvägen",59.307845,14.093938
9021017381063000,"Kristinehamn, Ridskolan",59.345914,14.056072
9021017381202000,"Kristinehamn, Rådmansgatan",59.323436,14.121841
9021017381204000,"Kristinehamn, Rönneberg",59.281147,14.051766
9021017381208000,"Kristinehamn, Sandfallet",59.326938,14.116292
9021017381209000,"Kristinehamn, Sandfallsvägen 12",59.329177,14.112421
9021017381210000,"Kristinehamn, Sandfallsvägen 2",59.327624,14.115204
9021017381083000,"Kristinehamn, Sannabadet",59.310177,14.091011
9021017381509000,"Kristinehamn, Sannagården",59.309410,14.092806
9021017381215000,"Kristinehamn, Sannaparken",59.306967,14.089944
9021017381064000,"Kristinehamn, Skäringsbol",59.293122,14.108491
9021017381068000,"Kristinehamn, Skäringsbolsvägen",59.295356,14.109047
9021017381223000,"Kristinehamn, Stadsbondgården",59.350030,14.076589
9021017381225000,"Kristinehamn, Stenbacken",59.302638,14.082402
9021017381363000,"Kristinehamn, Stenbiten",59.300630,14.114841
9021017381230000,"Kristinehamn, Stenstaliden",59.325906,14.101867
9021017381234000,"Kristinehamn, Strand",59.340427,14.083616
9021017381235000,"Kristinehamn, Strand vändplan",59.341870,14.084105
9021017381236000,"Kristinehamn, Strandskatan",59.317915,14.120516
9021017381237000,"Kristinehamn, Strandskolan",59.333550,14.087057
9021017381240000,"Kristinehamn, Söderled",59.312921,14.144806
9021017381242000,"Kristinehamn, Södermalmsskolan",59.304500,14.114175
9021017381243000,"Kristinehamn, Södertull",59.305586,14.110012
9021017381246000,"Kristinehamn, Södra Ringvägen",59.309202,14.124337
9021017381249000,"Kristinehamn, Södra Staketgatan",59.306557,14.103871
9021017381157000,"Kristinehamn, Sörkastet",59.295215,14.054306
9021017381160000,"Kristinehamn, Tapiren",59.312485,14.104751
9021017381067000,"Kristinehamn, Trumpeten",59.299192,14.094075
9021017381076000,"Kristinehamn, Trutvägen",59.301732,14.064242
9021017381159000,"Kristinehamn, Vålösundsbryggan",59.275925,14.051368
9021017381092000,"Kristinehamn, Vålösundsbryggan båthpl",59.276065,14.050431
9021017381218000,"Kristinehamn, Vårdcentralen",59.305930,14.099214
9021017381272000,"Kristinehamn, Yxgränd",59.327185,14.128490
9021017381152000,"Kristinehamn, Ålkärrsvägen",59.332375,14.088504
9021017381273000,"Kristinehamn, Ämbetsgatan",59.327665,14.124584
9021017381275000,"Kristinehamn, Övre Kvarn",59.314208,14.147851
9021017381164000,"Kristinehamn,Tegelslagaregatan",59.308698,14.106257
9021017366118000,Krokbäcken,59.871151,12.940028
9021017384167000,Krokebol,59.697438,12.335315
9021017386002000,Kroken,59.130557,12.634159
9021017385176000,Krokstad,59.108568,12.903900
9021017384168000,Kronan,59.687163,12.787021
9021017315025000,Kronbacken,59.519894,13.305559
9021017380539000,Krontorp,59.447775,13.378504
9021017382057000,Kruses väg,59.671220,14.028259
9021017337046000,Krusmon,60.478999,13.188489
9021017383010000,Krösåsen,60.100603,13.546697
9021017329644000,Kumla,59.126420,15.140558
9021017360021000,Kungsskogen,59.499060,14.042780
9021017360022000,Kungsskogshyttan,59.488498,14.037188
9021017360023000,Kungsskogstorp,59.506613,14.046272
9021017380540000,Kustorpsvägen,59.527387,13.617813
9021017360024000,Kvarnfallet,59.519854,14.046783
9021017363024000,Kvarntorp,59.554835,13.489384
9021017360099000,Kväggenvägen,59.371871,14.274497
9021017360025000,Kväggeshyttan,59.363903,14.265710
9021017366038000,Kymstad,59.911592,12.904258
9021017360056000,Kyrksten,59.439691,14.404848
9021017360068000,Kyrkstensvägen,59.435490,14.395663
9021017385052000,Kållerud,59.167133,12.857702
9021017385053000,Kålsäter,59.324826,12.730660
9021017337112000,Kälkerud,60.152650,13.025975
9021017384169000,Kälkesrudsvägen,59.594559,12.642220
9021017380542000,Källorna,59.607616,13.869800
9021017384246000,Källtorp,59.676394,12.431889
9021017385054000,Källås,59.270170,12.749913
9021017337037000,Kärrbackstrand,60.825762,12.689575
9021017385055000,Kärrholmen,59.196525,12.874830
9021017366150000,Kärrviken,60.057959,13.103159
9021017383077000,Kärråsen,60.011687,13.670470
9021017380545000,Kätterudsvägen,59.402272,13.392100
9021017360026000,Käxsundet,59.394193,14.328394
9021017381286000,Labberud,59.432232,14.003203
9021017360027000,Ladufallet,59.416172,14.334852
9021017360086000,Laggartorp,59.563720,14.101606
9021017383079000,Lakheden,59.962362,13.659643
9021017360028000,Lanforsen,59.421044,14.427569
9021017382127000,Lassbo,59.804063,14.116383
9021017337039000,Lekvattnet,60.190734,12.673663
9021017315034000,Lene Stationen,59.544157,13.120609
9021017365025000,Lennartsfors,59.316487,11.900061
9021017384172000,Leran,59.665433,12.866348
9021017385057000,Lerbyn,59.121647,12.856180
9021017380547000,Lerfallet,59.623051,13.730832
9021017330037000,Lerot Stationen,59.826646,12.362944
9021017366039000,Lersjöfors,59.857258,13.037837
9021017382124000,Lertorp,59.773475,14.147322
9021017382059000,Lervik,59.788635,14.318071
9021017382060000,"Lesjöfors, Konsum",59.977338,14.184010
9021017382062000,"Lesjöfors, Martinvägen",59.967628,14.193832
9021017382063000,"Lesjöfors, Mekaniska Verkstaden",59.970552,14.191469
9021017382064000,"Lesjöfors, Parkgatan",59.976640,14.182736
9021017382065000,"Lesjöfors, Personalhuset",59.973677,14.187825
9021017382067000,"Lesjöfors, Skolan",59.984591,14.173048
9021017382068000,"Lesjöfors, Skolgatan",59.977593,14.180684
9021017382123000,"Lesjöfors, Stiftelsevägen",59.981586,14.176134
9021017382071000,"Lesjöfors, Villastaden",59.991460,14.167352
9021017382072000,"Lesjöfors, Villavägen",59.986925,14.170837
9021017337040000,Letafors,60.737675,12.692823
9021017365026000,Leverhögen,59.359471,12.199833
9021017381291000,Lid,59.377499,14.002590
9021017383161000,Lidgården,59.905810,13.674361
9021017383172000,Lidnäset,59.917242,13.680048
9021017383081000,Lidsbron,59.917982,13.675834
9021017383051000,"Lidsbron, väg 240",59.919314,13.671599
9021017337042000,"Likenäs, Allköp ICA",60.615665,13.041018
9021017337043000,"Likenäs, Sjukhemmet",60.612393,13.046122
9021017337190000,"Likenäs, Vårdcentralen",60.613716,13.041916
9021017381399000,Liksåsen,59.373906,13.950017
9021017384003000,Lilla Gårdsås,59.821508,12.604742
9021017364028000,Lilla Skärmnäs,59.420801,12.981504
9021017384175000,Lilla Årbotten,59.787279,12.622673
9021017383082000,Lillbergsheden,59.940780,13.580240
9021017380549000,Lillerud,59.404690,13.264546
9021017363025000,Lillsjön,59.704196,13.479298
9021017315045000,Lindesnar,59.498466,13.216057
9021017380550000,Lindfors,59.606182,13.826726
9021017380551000,"Lindfors, Kiosken",59.606801,13.827877
9021017360029000,Lindås,59.539111,14.074244
9021017381294000,Lindåsvägen,59.374845,13.976445
9021017926460000,Linnebäck,59.322153,14.395585
9021017926660000,"Linnebäck, västra E18",59.323929,14.382160
9021017926665000,Linnebäcks Camping,59.324110,14.369259
9021017315035000,Linnedal,59.614384,13.154316
9021017383011000,Lisselängen,59.797628,13.813803
9021017364009000,Liåsbacken,59.349999,12.954327
9021017380722000,Ljungby,59.445261,13.972977
9021017337054000,Ljusnäs,60.450998,13.226628
9021017337045000,Ljusnästorp,60.456953,13.219719
9021017383083000,Loffstrand,60.264885,13.436697
9021017926760000,Lonnhyttan,59.390270,14.469142
9021017384315000,Ludvigsberg,59.623158,12.617308
9021017380713000,Lund,59.423457,13.738960
9021017363026000,Lundagård,59.518350,13.465663
9021017360031000,Lundsberg,59.495610,14.173973
9021017380552000,Lundstorp,59.424158,13.750882
9021017926800000,Lunedet,59.403308,14.431283
9021017360032000,Lungsgrinden,59.545720,14.229884
9021017382073000,Lungstorp,59.696889,13.961938
9021017360033000,Lungsunds kyrka,59.521684,14.191443
9021017360034000,Lungsundskorset,59.555822,14.237531
9021017380625000,Lungvik,59.407492,13.647958
9021017360035000,Lungälven,59.573535,14.138699
9021017363027000,Lyckan,59.492795,13.426006
9021017384323000,Lyckåsen,59.661826,12.703236
9021017366043000,"Lysvik, Ordensvägen",60.012563,13.137201
9021017366042000,"Lysvik, Skolan",60.014226,13.133730
9021017366040000,"Lysvik, Stationen",60.015741,13.137590
9021017365027000,Låbbyn,59.342141,12.099437
9021017382074000,Långban,59.853671,14.263077
9021017382075000,"Långban, Stationsvägen",59.858456,14.265389
9021017382076000,Långbansände,59.896285,14.259135
9021017381300000,"Långerud, Riksväg 26",59.140633,14.175982
9021017337047000,Långflon,61.046242,12.595968
9021017383018000,Långmon,60.144783,13.523858
9021017383085000,Långrösta,60.101423,13.578111
9021017385060000,"Långserud, Bygdegården",59.265074,12.634601
9021017385021000,"Långserud, Ed",59.275113,12.665540
9021017382077000,Långskogen,59.776997,14.257235
9021017384177000,Långvak,59.660539,12.713012
9021017384178000,"Långvak, Verkstaden",59.656991,12.723297
9021017384147000,Långvakshultsvägen,59.645834,12.709948
9021017381088000,Långön,59.282691,13.899765
9021017337048000,Lämbacken,60.301387,12.697440
9021017330038000,Lässerud,59.820213,12.146460
9021017380403000,Löfbergs Arena,59.408245,13.499354
9021017385061000,Lönnskog,59.351410,12.536089
9021017363028000,Löved,59.525133,13.453333
9021017385062000,Lövenborg,59.229194,12.769969
9021017383171000,Lövheden,59.983831,13.492304
9021017361045000,Lövnäs,59.332895,13.526997
9021017361002000,Lövnäs brygga,59.337499,13.526847
9021017361046000,"Lövnäs, Bryggerivägen",59.332222,13.536269
9021017384180000,Lövnäsvägen,59.639829,12.786718
9021017360036000,Lövstad,59.426859,14.375566
9021017366045000,Lövstaholm,59.993417,13.294150
9021017315036000,Lövåsen,59.577991,13.173347
9021017385120000,Magnebyvägen,59.380622,12.795885
9021017366046000,Mallbacken,59.987906,13.218053
9021017364029000,Malsjö,59.401390,13.058368
9021017523195000,Malung Centrum,60.683749,13.710652
9021017364030000,Malöga,59.298464,13.068258
9021017380558000,Mangenbaden,59.614265,13.883522
9021017384185000,"Mangskog, kyrkan",59.750718,12.823451
9021017384396000,"Mangskog, Lundby Livs",59.753342,12.823520
9021017383086000,Mangstorp,59.801407,13.704180
9021017380559000,Mariehov,59.416718,13.329596
9021017926670000,Mark,59.318984,14.342673
9021017364031000,Medskog,59.377982,13.158971
9021017366047000,Mellby,59.820925,13.171849
9021017330039000,Mellbyn,59.832569,12.316018
9021017380561000,Mellerudstorp,59.426891,13.289143
9021017337049000,Metbäcken,60.325134,12.760620
9021017385064000,Millesvik,58.969302,13.125626
9021017384188000,Mitandersfors,60.086976,12.516681
9021017383087000,Mjönäs,59.874154,13.560604
9021017383088000,Mjönässkolan,59.877884,13.561317
9021017386003000,Mo kyrka,59.097593,12.646146
9021017380566000,"Molkom, Graninge",59.598281,13.719164
9021017380570000,"Molkom, Rörvägen",59.603962,13.739928
9021017380562000,"Molkom, Stationen",59.605385,13.725420
9021017380571000,"Molkom, Stationsgatan",59.605985,13.735534
9021017380596000,"Molkom, Upperud",59.599863,13.736814
9021017380573000,"Molkom, Vårdcentralen",59.600446,13.722023
9021017383089000,Mon,59.788714,13.824060
9021017330040000,Morast,59.895777,12.276140
9021017383126000,Mossberg,60.158830,13.467470
9021017384189000,Mossevägen,59.803551,12.602846
9021017381307000,Mosstorp,59.438758,14.004389
9021017380503000,Mossänden,59.469097,13.215501
9021017362004000,Munkerud,59.830346,13.521086
9021017362005000,Munkfors Busstationen,59.834348,13.545840
9021017362006000,"Munkfors, Bliavägen",59.829458,13.538769
9021017362007000,"Munkfors, Dalbråten",59.819130,13.515328
9021017362009000,"Munkfors, Hagalund",59.848168,13.559554
9021017362010000,"Munkfors, Hallarna",59.821854,13.519653
9021017362011000,"Munkfors, Näset",59.828059,13.526932
9021017362021000,"Munkfors, Vårdcentralen",59.832310,13.543249
9021017383091000,Myra,59.968524,13.561578
9021017384191000,Myrevägen,59.778883,12.550908
9021017380720000,Myrom,59.447969,13.992650
9021017365028000,Myrås,59.291942,12.429636
9021017365029000,Månserud,59.593543,12.137303
9021017381312000,Månstavägen,59.419590,14.007099
9021017337050000,Månäs,60.513956,13.145305
9021017366048000,Mårbacka,59.780914,13.236138
9021017337051000,Mårbacken,60.132551,12.761165
9021017337193000,Mörbackamon,60.532077,13.126467
9021017361013000,Mörmorondellen,59.330777,13.478318
9021017361012000,Mörtvägen,59.328769,13.501723
9021017361010000,Möruddsvägen,59.320480,13.500176
9021017364033000,Nedre Medskog,59.372625,13.142424
9021017315037000,Nilsby,59.616428,13.325574
9021017384198000,Nolby,59.687712,12.632579
9021017330067000,Nolbykorset,59.849014,12.309759
9021017361051000,Nolgård,59.349720,13.497717
9021017381316000,Nolås,59.406236,14.001080
9021017365030000,Norane,59.285981,12.462483
9021017384163000,Nordal,59.598337,12.632420
9021017382083000,"Nordmark, Folkets Hus",59.830321,14.101624
9021017382084000,"Nordmark, Hyttbacken",59.833624,14.099439
9021017382126000,"Nordmark, Kruthuset",59.838809,14.130569
9021017382085000,"Nordmark, Prästgården",59.835485,14.104517
9021017382086000,"Nordmark, Skolan",59.834952,14.110483
9021017382087000,"Nordmark, Övre Ringen",59.836025,14.120614
9021017384199000,Nordstuga,59.701215,12.636756
9021017384200000,Nordtomta,59.585662,12.661408
9021017381416000,Noret,59.339021,14.197030
9021017366051000,Norra Arneby,59.861128,13.165419
9021017385065000,Norra Avelsäter,59.109782,12.805695
9021017383093000,Norra Basterud,60.123042,13.490579
9021017383097000,Norra Bogerud,59.869266,13.561452
9021017364032000,Norra Borgvik,59.370281,12.979496
9021017337055000,Norra Brattmon,60.783563,12.741221
9021017330044000,Norra By,59.791147,12.341277
9021017360037000,Norra Dalbäcken,59.472329,14.329394
9021017385136000,Norra Djupviken,59.235418,12.845074
9021017385066000,Norra Ed,59.184868,12.842468
9021017384194000,Norra Fjäll,59.540529,12.777713
9021017384201000,Norra Fjöle,59.471780,12.772804
9021017384322000,Norra Furtan,59.648015,12.746587
9021017362012000,Norra Gersby,59.806685,13.506094
9021017366050000,Norra Granbäck,59.971511,12.888138
9021017337107000,Norra Gravol,60.355357,13.327768
9021017384195000,Norra Gravås,59.788342,12.559289
9021017315060000,Norra Hannäsvägen,59.541214,13.298072
9021017360039000,Norra Hedås,59.512823,14.044729
9021017385213000,Norra Hökhult,59.014216,13.202952
9021017380642000,Norra Jäverön,59.390716,13.660362
9021017383098000,Norra Lakheden,59.966581,13.657955
9021017383099000,Norra Loffstrand,60.277534,13.415007
9021017383184000,Norra Mossberg,60.158665,13.468761
9021017380721000,Norra Myrom,59.445947,13.982867
9021017337057000,Norra Ny kyrka,60.405370,13.274699
9021017315038000,Norra Näs,59.538590,13.100202
9021017380583000,Norra Sanna,59.476995,13.410526
9021017360041000,Norra Sjötorp,59.488975,14.255091
9021017381112000,Norra Sjöändan,59.394835,14.206936
9021017361053000,Norra Skagene,59.301471,13.520146
9021017363030000,Norra Skived,59.522987,13.485013
9021017383096000,Norra Skoga,60.070799,13.485368
9021017365063000,Norra Slämtegen,59.326533,12.111460
9021017381313000,Norra Stenåsen,59.280752,14.149075
9021017384196000,Norra Stömnevägen,59.434290,12.764032
9021017362013000,Norra Tjärne,59.791471,13.500283
9021017361054000,Norra Tye,59.349176,13.558559
9021017380738000,Norra Viken,59.683031,13.679249
9021017337058000,Norra Värnäs,60.437736,13.238746
9021017366049000,Norra Västerrottna,59.861053,12.945255
9021017383100000,Norra Öjenäs,60.122746,13.533608
9021017337169000,Norra Överbyn,60.281685,13.031607
9021017380587000,Norsbron,59.404142,13.235207
9021017381411000,Norsbäcken,59.425838,14.222530
9021017381009000,Norum,59.419094,14.223902
9021017380589000,"Norumsvägen, Riksväg 63",59.559121,13.666725
9021017383102000,Nybacka,59.925812,13.574375
9021017381321000,"Nybble, Macken",59.100920,14.167361
9021017382090000,"Nykroppa, Bergslagsvägen",59.622461,14.294575
9021017382121000,"Nykroppa, Gammelkroppavägen",59.623541,14.304150
9021017382092000,"Nykroppa, Rävåsen",59.624677,14.310107
9021017382094000,"Nykroppa, Ängsvägen",59.625286,14.280322
9021017337059000,Nyskoga,60.467923,12.884547
9021017385068000,"Nysäter, Petters väg",59.282534,12.774240
9021017385186000,Nysäters vårdcentral,59.282536,12.774328
9021017383175000,Nytäppa,59.839415,13.757714
9021017384202000,Näbbol,59.499736,12.765559
9021017337060000,Näckån,60.738736,12.854007
9021017381325000,"Nässundet, Stationen",59.438689,14.234021
9021017360043000,Näsvägen,59.443231,14.236172
9021017360091000,Näverviken,59.535399,14.218364
9021017337170000,Nötövägen,60.289053,13.052473
9021017337061000,Oleby,60.133678,13.035157
9021017337144000,Oleby Station,60.130176,13.038638
9021017363031000,Olsäter,59.720280,13.474305
9021017363033000,Orretorp,59.566632,13.477566
9021017397000000,"Oslo, Bussterminalen Gallerian",59.910873,10.759593
9021017384203000,Ottebol Stationen,59.696075,12.469364
9021017385069000,Oxåsen,59.150867,12.959943
9021017382117000,Paradis,59.732391,13.901087
9021017382011000,Paradisgården,59.716252,13.913771
9021017366127000,Pekås,59.843989,13.126159
9021017382095000,"Persberg, Riksväg 63",59.753020,14.245997
9021017382096000,"Persberg, Stationen",59.748880,14.238327
9021017382027000,"Persberg, Yngshyttevägen",59.751592,14.248234
9021017381329000,Persbol,59.461171,14.015685
9021017384205000,Perserud,59.722274,12.660410
9021017384206000,Perserudsvägen,59.728683,12.641911
9021017337109000,Petteråsen,60.225426,13.016398
9021017384207000,Pickerud,59.662712,12.695875
9021017383105000,Piken,59.961341,13.563192
9021017382097000,Piludden,59.698824,14.186135
9021017364034000,Portilavägen,59.388327,13.077403
9021017360044000,Posthagarna,59.577676,14.158707
9021017384210000,Prästhög,59.546889,12.738449
9021017385070000,Punsbol,59.158965,12.875038
9021017383174000,Pustbacken,59.855331,13.746026
9021017383106000,"Pustbacken, Riksväg 62",59.932817,13.577089
9021017382098000,Påland,59.664278,14.212557
9021017330047000,Påterud,59.751599,12.053692
9021017366052000,Pörte,59.979398,13.252441
9021017384211000,Racken,59.720181,12.629092
9021017384212000,Rackstad,59.683417,12.631440
9021017337062000,Ransby,60.675999,12.946831
9021017366053000,Ransbytorp,60.041074,13.123355
9021017362020000,"Ransäter, Geijersgården",59.763367,13.443316
9021017362014000,"Ransäter, Hembygdsgården",59.776781,13.459268
9021017362015000,"Ransäter, Rudtorpsbron",59.773141,13.453559
9021017362016000,Ransäters kyrka,59.770803,13.449842
9021017362017000,Ransäterstorp,59.751388,13.440301
9021017315039000,Ringstadsvägen,59.600335,13.161731
9021017337063000,Rinn,60.144071,13.118945
9021017337802000,Rinn Korsningen,60.143974,13.119007
9021017363034000,Risäter,59.598373,13.501321
9021017364035000,Rolfsbol,59.462745,12.875899
9021017384214000,Rollens verkstad,59.625234,12.839046
9021017364052000,Romängen,59.499955,12.875799
9021017926770000,Rosensjö,59.392486,14.461926
9021017926780000,"Rosensjö, västra",59.393964,14.449546
9021017330000000,Roserud,59.916960,12.286807
9021017337111000,Rottnaberg,60.202664,12.619472
9021017366054000,Rottneros,59.793882,13.110616
9021017366125000,Rottneros Park,59.802331,13.122375
9021017366142000,Rottneros Stationen,59.795090,13.129283
9021017366055000,"Rottneros, Villastaden",59.791770,13.104389
9021017366122000,"Rottneros, Värdshuset",59.792103,13.096575
9021017383109000,Rotviken,60.081267,13.501149
9021017361093000,Rud,59.315738,13.588082
9021017380598000,Rudsberg,59.582975,13.677533
9021017385089000,Rudsbyn Bytespunkt,59.254360,12.562976
9021017330048000,Rudsgården,59.745487,12.210561
9021017380599000,Rudsheden,59.491098,13.441346
9021017363035000,Rudshult,59.556974,13.525736
9021017380537000,Rudstaängarna,59.482164,13.216406
9021017366130000,Råby,60.014768,13.091619
9021017366057000,Råbäcken,59.931133,12.927049
9021017383111000,Råda,60.005880,13.595822
9021017383053000,"Råda, Rastplatsen",60.006553,13.599041
9021017383112000,"Råda, Risätersvägen",59.997949,13.594075
9021017384412000,Rådane,59.679095,12.389799
9021017383113000,Rådastrand,60.014615,13.596261
9021017337095000,Rådom,60.181723,12.906674
9021017337825000,"Rådom, Sjövik",60.155693,12.937904
9021017360045000,Råglanda,59.506271,14.310938
9021017384215000,Ränkesed,59.684372,12.363817
9021017337064000,Rännberg,60.330931,12.676911
9021017315041000,Rävlinge,59.522387,13.288495
9021017381343000,Rävtorp,59.416430,14.005840
9021017384216000,Räxed,59.813089,12.559965
9021017384217000,Räxedstranna,59.805930,12.559984
9021017337065000,Röjdåfors,60.387586,12.655828
9021017337002000,"Röjdåfors, Kulturstationen",60.386588,12.585259
9021017360049000,Röjseln,59.513993,14.267651
9021017365031000,Rök,59.224295,12.397400
9021017330066000,Rönningen,59.781019,12.364068
9021017365032000,Rössbyn,59.463034,12.013526
9021017360105000,Rötterna,59.429018,14.381713
9021017365033000,Sandaholm,59.360794,12.280016
9021017384220000,Sandbräckan,59.667005,12.843627
9021017337066000,Sandheden,60.194271,12.645958
9021017360048000,Sandsjötorp,59.491547,14.327477
9021017315043000,Sandviken,59.592192,13.165878
9021017366060000,Sandviken Gräsmark,59.888554,12.921425
9021017384221000,Sandviksvägen,59.626871,12.856653
9021017364036000,Sandåsen,59.308680,13.082982
9021017366061000,Sannäs,59.906072,12.933101
9021017330009000,Saxebyn,59.635391,12.135553
9021017315044000,Saxebyvägen,59.584294,13.169260
9021017955710000,"Saxhyttan, Riksväg 63",59.739746,14.469490
9021017382100000,Saxån,59.786095,14.364897
9021017361011000,Segelvägen,59.323607,13.504356
9021017384222000,Segerfors,59.689161,12.653941
9021017380617000,Segerstadsvägen E18,59.386995,13.233232
9021017364055000,Segmon,59.274934,13.039860
9021017364039000,"Segmon, Sågtorpsskolan",59.264928,13.023865
9021017365034000,Selen,59.468955,11.997146
9021017366151000,SG/Broby,59.847348,13.150966
9021017365035000,Sillebotten,59.277997,12.394100
9021017365036000,Sillerud,59.320893,12.311981
9021017385075000,Sillingsfors,59.259690,12.614295
9021017384223000,Simonstorp,60.014682,12.640899
9021017385132000,Sjödalen,59.209357,12.808534
9021017383118000,Sjögränd,60.034839,13.588970
9021017384388000,Sjölycka,59.652478,12.944929
9021017360095000,Sjötorp,59.479544,14.258488
9021017381352000,Sjöändan,59.388568,14.191637
9021017380618000,Skacklerud,59.538415,13.619485
9021017361057000,Skagene,59.294437,13.513350
