stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022017383079001,Lakheden,59.962603,13.659556,0,9021017383079000,A
9022017383096001,Norra Skoga,60.070782,13.485441,0,9021017383096000,A
9022017383102001,Nybacka,59.925702,13.574257,0,9021017383102000,A
9022017383112001,"Råda, Risätersvägen",59.997876,13.593990,0,9021017383112000,A
9022017383113001,Rådastrand,60.014041,13.596874,0,9021017383113000,A
9022017383118001,Sjögränd,60.034624,13.589038,0,9021017383118000,A
9022017383121001,Skomakargården,59.849711,13.750103,0,9021017383121000,A
9022017383135001,Säljheden,60.131441,13.557470,0,9021017383135000,A
9022017383151001,"Uddeholm, Melltorpsvägen",60.025927,13.616121,0,9021017383151000,A
9022017383152001,Uddeholmsgård,60.012541,13.633094,0,9021017383152000,A
9022017383159001,Yggenäs,60.157083,13.535813,0,9021017383159000,A
9022017383160001,Årsgärdet,59.846879,13.752152,0,9021017383160000,A
9022017383171001,Lövheden,59.983907,13.492048,0,9021017383171000,A
9022017383175001,Nytäppa,59.839414,13.757678,0,9021017383175000,A
9022017383181001,Södra Skoga vägskäl,60.039576,13.497020,0,9021017383181000,A
9022017383189001,Västanberg,60.153019,13.431067,0,9021017383189000,A
9022017383190001,"Hagfors, ÄBC",60.036554,13.701527,0,9021017383190000,A
9022017384002001,Allstakan,59.886223,12.523496,0,9021017384002000,A
9022017384006001,"Arvika, Kyrkebyskolan",59.663658,12.570954,0,9021017384006000,A
9022017384020001,Skärmnäs vägskäl,59.623152,12.887087,0,9021017384020000,A
9022017384024001,"Arvika, Graningegården",59.672298,12.603456,0,9021017384024000,A
9022017384046001,"Arvika, Myrstacken",59.670464,12.617749,0,9021017384046000,A
9022017384071001,"Arvika, Taserudsgymnasiet",59.661370,12.610961,0,9021017384071000,A
9022017384073001,Glava Skolan,59.555721,12.560971,0,9021017384073000,A
9022017384075020,Arvika Järnvägsstationen,59.653504,12.591635,0,9021017384075000,T
9022017384081001,Bagerivägen,59.501828,12.681374,0,9021017384081000,A
9022017384082001,Bergatorp,59.865883,12.546921,0,9021017384082000,A
9022017384089001,"Bogen, Kyrkan",60.058799,12.553771,0,9021017384089000,A
9022017384090001,Bortan,59.935537,12.522647,0,9021017384090000,A
9022017384109001,Edane skola,59.632260,12.816628,0,9021017384109000,A
9022017384117001,Finnebäck,59.657543,12.939154,0,9021017384117000,A
9022017384121001,Fredros,59.935363,12.668891,0,9021017384121000,A
9022017384125001,Gillserud,59.672580,12.517595,0,9021017384125000,A
9022017384126001,"Glava, Kyrkan",59.556701,12.560664,0,9021017384126000,A
9022017384127001,"Glava, Macken",59.548491,12.564286,0,9021017384127000,A
9022017384130001,Gullsbyvägen,59.690958,12.888415,0,9021017384130000,A
9022017384136001,Hillringsberg,59.525610,12.620168,0,9021017384136000,A
9022017384139001,Hungvik,59.573960,12.712026,0,9021017384139000,A
9022017384144001,Hönacka,59.540767,12.583267,0,9021017384144000,A
9022017384148001,"Arvika, Dotteviksskolan",59.638641,12.610516,0,9021017384148000,A
9022017384149001,"Gunnarskog, Skramlevägen",59.813305,12.574176,0,9021017384149000,A
9022017384151001,Västra Jössefors,59.672684,12.460644,0,9021017384151000,A
9022017384152001,"Jössefors, Brukshandeln",59.671462,12.474388,0,9021017384152000,A
9022017384154001,"Jössefors, Församlingshemmet",59.674665,12.510481,0,9021017384154000,A
9022017384155001,"Jössefors, Kiosken",59.674719,12.501897,0,9021017384155000,A
9022017384158001,Karsbol,59.538022,12.768405,0,9021017384158000,A
9022017384163001,Nordal,59.598456,12.631753,0,9021017384163000,A
9022017384168001,Kronan,59.687108,12.786955,0,9021017384168000,A
9022017384171001,Koppsängsvägen,59.663626,12.532038,0,9021017384171000,A
9022017384176001,Klässbols skola,59.540783,12.746204,0,9021017384176000,A
9022017384177001,Långvak,59.660541,12.712692,0,9021017384177000,A
9022017384187001,"Arvika, Mikaeligården",59.643523,12.615499,0,9021017384187000,A
9022017384196001,Norra Stömnevägen,59.434296,12.763925,0,9021017384196000,A
9022017384205001,Perserud,59.722213,12.660486,0,9021017384205000,A
9022017384206001,Perserudsvägen,59.728484,12.641877,0,9021017384206000,A
9022017384212001,Rackstad,59.683267,12.631543,0,9021017384212000,A
9022017384221001,Sandviksvägen,59.626901,12.855569,0,9021017384221000,A
9022017384222001,Segerfors,59.689161,12.653941,0,9021017384222000,A
9022017384223001,Simonstorp,60.014762,12.640837,0,9021017384223000,A
9022017384228001,Skjutsbol,59.538430,12.794192,0,9021017384228000,A
9022017384229001,Skog,59.673797,13.026640,0,9021017384229000,A
9022017384235001,Stenstad,59.666000,12.857617,0,9021017384235000,A
9022017384236001,Stommen,59.818107,12.566736,0,9021017384236000,A
9022017384241001,Stortorpet,59.664903,12.661600,0,9021017384241000,A
9022017384243001,Stranna,59.747017,12.554420,0,9021017384243000,A
9022017384250001,"Stömne, Södra infarten",59.428832,12.757241,0,9021017384250000,A
9022017384255001,"Sälboda, gamla konsum",59.759936,12.545079,0,9021017384255000,A
9022017384262001,"Sölje, Tångberg",59.482684,12.699408,0,9021017384262000,A
9022017384263001,Sölje,59.485703,12.693002,0,9021017384263000,A
9022017384264001,Takene,59.664386,13.002673,0,9021017384264000,A
9022017384266001,Toltan,59.667765,12.978477,0,9021017384266000,A
9022017384268001,Treskog,59.886225,12.627540,0,9021017384268000,A
9022017384270001,Tyskerudsvägen,59.798266,12.562084,0,9021017384270000,A
9022017384276001,"Arvika, Viksgården",59.647279,12.615905,0,9021017384276000,A
9022017384277001,Vinterstaden,59.633940,12.947412,0,9021017384277000,A
9022017384278001,Vissle,59.534830,12.596074,0,9021017384278000,A
9022017384283001,Ålgården,59.664917,12.671950,0,9021017384283000,A
9022017384284001,Åmot,59.699378,12.884146,0,9021017384284000,A
9022017384286001,Årnäs,59.662607,12.923526,0,9021017384286000,A
9022017384289001,"Älgå, Skolan",59.640737,12.478945,0,9021017384289000,A
9022017384295001,Kingselviken,59.660729,12.773032,0,9021017384295000,A
9022017384301001,Sågen,59.852873,12.548980,0,9021017384301000,A
9022017384303001,Vikebo,59.910358,12.523419,0,9021017384303000,A
9022017384306001,"Sulvik, Glavavägen",59.675528,12.417109,0,9021017384306000,A
9022017384307001,Åsen,59.655022,12.447618,0,9021017384307000,A
9022017384308001,Valnäs,59.622120,12.505084,0,9021017384308000,A
9022017384318001,Lövnäs,59.733715,12.832563,0,9021017384318000,A
9022017384321001,Ingersbyvägen,59.647483,12.749972,0,9021017384321000,A
9022017384323001,Lyckåsen,59.661870,12.703196,0,9021017384323000,A
9022017384326001,"Arvika, Tornstigen",59.641861,12.615834,0,9021017384326000,A
9022017384348001,"Arvika, Jonsbol",59.655082,12.556533,0,9021017384348000,A
9022017384350001,"Arvika, Wallinsvägen",59.634125,12.556947,0,9021017384350000,A
9022017384351001,"Arvika, Krötåsen",59.631791,12.560241,0,9021017384351000,A
9022017384355001,"Arvika, Södra Kinna",59.643461,12.554500,0,9021017384355000,A
9022017384375001,"Arvika, Trastgatan",59.649376,12.634571,0,9021017384375000,A
9022017384382001,"Arvika, Hårdsväg",59.648688,12.628762,0,9021017384382000,A
9022017384383001,"Arvika, Liljebjörnsväg",59.648588,12.626127,0,9021017384383000,A
9022017384398001,"Skassåsbron, Norra brofästet",59.460652,12.772867,0,9021017384398000,A
9022017384404001,Brokerud,59.723663,12.798207,0,9021017384404000,A
9022017385000001,Aspsäter,59.327887,12.770408,0,9021017385000000,A
9022017385003001,Aversta krog,59.024089,13.114777,0,9021017385003000,A
9022017385005001,Backetorpsvägen,59.353223,12.796185,0,9021017385005000,A
9022017385007001,"Botilsäter, Kyrkan",59.045288,13.080958,0,9021017385007000,A
9022017385008001,"Botilsäter, skolan",59.048636,13.070181,0,9021017385008000,A
9022017385015001,Bräcka,59.289585,12.656971,0,9021017385015000,A
9022017385016001,Bunäsvägen,59.189375,12.838033,0,9021017385016000,A
9022017385020001,"Säffle, Tegnérskolan",59.129425,12.939093,0,9021017385020000,A
9022017385023001,"Eskilsäter, Kyrkan",58.938785,13.166813,0,9021017385023000,A
9022017385026001,Gaperhult,58.971140,13.227126,0,9021017385026000,A
9022017385030001,Gunnerud,58.936476,13.186676,0,9021017385030000,A
9022017385031001,Gösta Krog,59.154700,12.978773,0,9021017385031000,A
9022017385033001,Hallerudsvägen,59.255003,12.774688,0,9021017385033000,A
9022017385036001,Häljebol,59.362120,12.789748,0,9021017385036000,A
9022017385040001,Högsäter,59.351126,12.804145,0,9021017385040000,A
9022017385044001,Karlberg,59.301368,12.771825,0,9021017385044000,A
9022017385046001,Fiskarberget,59.198966,12.815995,0,9021017385046000,A
9022017385049001,Kocklanda,59.160530,12.992021,0,9021017385049000,A
9022017385052001,Kållerud,59.166914,12.857948,0,9021017385052000,A
9022017385053001,Kålsäter,59.324891,12.730760,0,9021017385053000,A
9022017385062001,Lövenborg,59.229164,12.769849,0,9021017385062000,A
9022017385064001,Millesvik,58.969273,13.125524,0,9021017385064000,A
9022017385067001,Nolby,59.083168,12.955032,0,9021017385067000,A
9022017385068001,"Nysäter, Petters väg",59.282852,12.774791,0,9021017385068000,A
9022017385069001,Oxåsen,59.150636,12.959280,0,9021017385069000,A
9022017385070001,Punsbol,59.158886,12.875115,0,9021017385070000,A
9022017385073001,Södra Ed,59.179196,12.848979,0,9021017385073000,A
9022017385075001,Sillingsfors,59.259945,12.615534,0,9021017385075000,A
9022017385077001,Sjöändan,59.257290,12.580346,0,9021017385077000,A
9022017385082001,Skäggebyn,59.209311,12.589502,0,9021017385082000,A
9022017385083001,Smärsbol,59.153028,12.883783,0,9021017385083000,A
9022017385084001,Spässlanda,59.174523,12.924817,0,9021017385084000,A
9022017385085001,Strandhaget,59.344861,12.793074,0,9021017385085000,A
9022017385088001,"Svaneholm, skolan",59.172704,12.548443,0,9021017385088000,A
9022017385089001,Rudsbyn Bytespunkt,59.255853,12.560887,0,9021017385089000,A
9022017385090001,"Säffle, Annelundsskolan",59.139191,12.908858,0,9021017385090000,A
9022017385092001,"Säffle, Gamla Åmålsvägen",59.128311,12.903906,0,9021017385092000,A
9022017385094001,"Säffle, Jupiter",59.127658,12.894036,0,9021017385094000,A
9022017385096001,Säffle Resecentrum,59.131297,12.916586,0,9021017385096000,A
9022017385099001,"Säffle, Stadshuset",59.132715,12.922565,0,9021017385099000,A
9022017385104001,Torstensbyn,59.225395,12.770026,0,9021017385104000,A
9022017385105001,Trehörningen,59.314894,12.763292,0,9021017385105000,A
9022017385107001,Kila,59.201214,12.810282,0,9021017385107000,A
9022017385108001,Guttane,59.128389,12.882965,0,9021017385108000,A
9022017385109001,Västra Takene,59.218001,12.792725,0,9021017385109000,A
9022017385111001,Granbäck,59.272855,12.797669,0,9021017385111000,A
9022017385112001,"Värmlandsbro, Centrum",59.183086,13.012935,0,9021017385112000,A
9022017385113001,Väsby,59.322720,12.768778,0,9021017385113000,A
9022017385117001,"Ökne, bensinstationen",59.274415,12.772768,0,9021017385117000,A
9022017385119001,"Ölserud, Kyrkan",59.019046,13.134069,0,9021017385119000,A
9022017385123001,Södra Skane,59.097734,12.942631,0,9021017385123000,A
9022017385126001,Västra Kålsäter,59.318850,12.702152,0,9021017385126000,A
9022017385130001,"Säffle, Fabriksgatan",59.123540,12.911875,0,9021017385130000,A
9022017385131001,"Säffle, Karlstadsvägen",59.134469,12.936033,0,9021017385131000,A
9022017385132001,Sjödalen,59.208799,12.808478,0,9021017385132000,A
9022017385133001,Vägverket,59.155944,12.927885,0,9021017385133000,A
9022017385134001,Östra Takene,59.189047,12.903410,0,9021017385134000,A
9022017385144001,"Säffle, Vintergatan 3",59.134932,12.913221,0,9021017385144000,A
9022017385186001,Nysäters vårdcentral,59.282536,12.774328,0,9021017385186000,A
9022017315026001,Kil Resecentrum,59.504573,13.316816,0,9021017315026000,A
9022017315026003,Kil Resecentrum,59.504672,13.317763,0,9021017315026000,C
9022017315026011,Kil Resecentrum,59.504734,13.314914,0,9021017315026000,K
9022017315026012,Kil Resecentrum,59.505027,13.317542,0,9021017315026000,L
9022017330011001,Charlottenberg Resecentrum,59.883802,12.299023,0,9021017330011000,A
9022017330011003,Charlottenberg Resecentrum,59.883620,12.299256,0,9021017330011000,C
9022017363006001,"Deje, Tjärnheden-vändplan",59.618091,13.449739,0,9021017363006000,A
9022017380020002,"Karlstad, Drottninggatan",59.379280,13.498817,0,9021017380020000,B
9022017380076004,"Karlstad, Östra Torggatan",59.380838,13.504472,0,9021017380076000,D
9022017380076001,"Karlstad, Östra Torggatan",59.382435,13.504472,0,9021017380076000,A
9022017380076002,"Karlstad, Östra Torggatan",59.382576,13.504724,0,9021017380076000,B
9022017380076003,"Karlstad, Östra Torggatan",59.380895,13.504134,0,9021017380076000,C
9022017380104001,"Karlstad, Residenstorget",59.380920,13.499547,0,9021017380104000,A
9022017380205001,"Karlstad, Packhusallén",59.370558,13.510694,0,9021017380205000,A
9022017380515001,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,A
9022017380515002,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,B
9022017380515003,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,C
9022017380515004,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,D
9022017380515005,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,E
9022017380515006,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,F
9022017380515007,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,G
9022017380515008,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,H
9022017380515011,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,K
9022017380515012,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,L
9022017380515018,"Karlstad, Busstationen",59.379295,13.494369,0,9021017380515000,R
9022017380515021,"Karlstad, Busstationen",59.378358,13.494222,0,9021017380515000,U
9022017381100001,Karlstad Centralstationen,59.378196,13.497826,0,9021017381100000,A
9022017381100002,Karlstad Centralstationen,59.378328,13.497994,0,9021017381100000,B
9022017381159001,"Kristinehamn, Vålösundsbryggan",59.275682,14.051275,0,9021017381159000,A
9022017381159002,"Kristinehamn, Vålösundsbryggan",59.276169,14.051478,0,9021017381159000,B
9022017381437001,Torpa,59.144946,14.179779,0,9021017381437000,A
9022017381437002,Torpa,59.144992,14.179882,0,9021017381437000,B
9022017386001001,"Åmål, Svaneholmsvägen",59.079103,12.700288,0,9021017386001000,A
9022017386001002,"Åmål, Svaneholmsvägen",59.080790,12.700606,0,9021017386001000,B
9022017315026030,Kil Resecentrum,59.504860,13.316795,0,9021017315026000,*
9022017366092001,"Västra Ämtervik, Stationen",59.727593,13.147096,0,9021017366092000,A
9022017380017001,"Karlstad, Pråmkanalen",59.381001,13.509090,0,9021017380017000,A
9022017380017002,"Karlstad, Pråmkanalen",59.380877,13.509732,0,9021017380017000,B
9022017380019001,"Karlstad, Bergvik Maxi",59.376671,13.429576,0,9021017380019000,A
9022017380020001,"Karlstad, Drottninggatan",59.379308,13.497279,0,9021017380020000,A
9022017380022001,"Karlstad, Vikengatan",59.377290,13.491109,0,9021017380022000,A
9022017380022002,"Karlstad, Vikengatan",59.377213,13.491074,0,9021017380022000,B
9022017380104002,"Karlstad, Residenstorget",59.379811,13.499371,0,9021017380104000,B
9022017380104003,"Karlstad, Residenstorget",59.381040,13.501151,0,9021017380104000,C
9022017380198001,"Karlstad, Dalagatan",59.371881,13.465536,0,9021017380198000,A
9022017380198002,"Karlstad, Dalagatan",59.371581,13.464169,0,9021017380198000,B
9022017380317001,"Karlstad, Konduktörsgatan",59.375670,13.497666,0,9021017380317000,A
9022017380317002,"Karlstad, Konduktörsgatan",59.375631,13.497442,0,9021017380317000,B
9022017380319002,"Karlstad, Gelinsgatan",59.375582,13.483008,0,9021017380319000,B
9022017380515030,"Karlstad, Busstationen",59.379083,13.493081,0,9021017380515000,*
9022017380515013,"Karlstad, Busstationen",59.379408,13.493777,0,9021017380515000,M
9022017380515014,"Karlstad, Busstationen",59.379461,13.491560,0,9021017380515000,N
9022017380515015,"Karlstad, Busstationen",59.379310,13.493227,0,9021017380515000,O
9022017380515016,"Karlstad, Busstationen",59.379298,13.494528,0,9021017380515000,P
9022017380515019,"Karlstad, Busstationen",59.379015,13.492752,0,9021017380515000,S
9022017380574001,"Karlstad, Sandgrund",59.385012,13.503327,0,9021017380574000,A
9022017380575001,"Karlstad, Almentorget",59.380419,13.496493,0,9021017380575000,A
9022017380639001,"Karlstad, Regionens hus",59.366278,13.477962,0,9021017380639000,A
9022017380639002,"Karlstad, Regionens hus",59.366120,13.478131,0,9021017380639000,B
9022017381092001,"Kristinehamn, Vålösundsbryggan båthpl",59.276065,14.050431,0,9021017381092000,A
9022017381100007,Karlstad Centralstationen,59.378042,13.498186,0,9021017381100000,G
9022017381100011,Karlstad Centralstationen,59.377995,13.500582,0,9021017381100000,K
9022017383155001,Vågbackens bytespunkt,60.007941,13.645517,0,9021017383155000,A
9022017383155002,Vågbackens bytespunkt,60.007662,13.645428,0,9021017383155000,B
9022017384004030,Arvika Busstationen,59.655448,12.587012,0,9021017384004000,*
9022017926800002,Lunedet,59.404358,14.431241,0,9021017926800000,B
9022017001002001,"Stockholm, Tallink",0.005874,2.454412,0,9021017001002000,A
9022017001003001,"Stockholm, Birka Cruises",0.005874,2.454412,0,9021017001003000,A
9022017330027002,Håvilsrud,59.995956,12.387870,0,9021017330027000,B
9022017330028002,Häljeboda,59.966088,12.408117,0,9021017330028000,B
9022017330031002,Koppom Torget,59.706860,12.150055,0,9021017330031000,B
9022017337015002,Branäs,60.659929,12.967287,0,9021017337015000,B
9022017337015003,Branäs,60.659929,12.967287,0,9021017337015000,C
9022017337029002,Höljes Handel,60.898432,12.597205,0,9021017337029000,B
9022017337029003,Höljes Handel,60.898396,12.597191,0,9021017337029000,C
9022017337047001,Långflon,61.046986,12.592873,0,9021017337047000,A
